"","x"
"1",0.0629955502226949
"2",-0.140071891248226
"3",0.378583369124681
"4",0.677562538348138
"5",0.247053650021553
"6",-0.378069474361837
"7",0.425783495698124
"8",-0.781172805931419
"9",0.654542328324169
"10",-0.944038687739521
"11",-0.757468994800001
"12",0.569847533293068
"13",-0.504677541553974
"14",-0.898957730736583
"15",0.866429951507598
"16",0.0339061453938484
"17",0.490043799765408
"18",-0.999002890754491
"19",-1.02883460382
"20",-0.469793271366507
"21",-0.649961883667856
"22",0.181680426839739
"23",0.0287199537269771
"24",0.732131630182266
"25",0.330100542865694
"26",-0.161663963552564
"27",0.814122222270817
"28",-0.0314166876487434
"29",-0.769231675192714
"30",0.0720114414580166
"31",-0.226888003852218
"32",-0.710176284704357
"33",-0.73553361305967
"34",-0.279314312897623
"35",0.572569715976715
"36",0.277524677570909
